timestamp,MAG_X,MAG_Y,MAG_Z,Total_MAG,anomaly,segment
2022-06-01T23:47:01.000Z,-2.02867e-05,5.89686e-06,2.48456e-05,3.261329474477548e-05,1,1
2022-06-01T23:47:02.000Z,-2.14005e-05,6.1556e-06,2.44329e-05,3.305812175578038e-05,1,1
2022-06-01T23:47:03.000Z,-2.14015e-05,5.60389e-06,2.44129e-05,3.294567455360567e-05,1,1
2022-06-01T23:47:04.000Z,-2.16789e-05,5.1946e-06,2.45334e-05,3.3148850506918035e-05,1,1
2022-06-01T23:47:05.000Z,-2.32096e-05,4.63e-06,2.4225e-05,3.386699067174407e-05,1,1
2022-06-01T23:47:06.000Z,-2.14084e-05,3.79582e-06,2.39342e-05,3.2335333146148344e-05,1,1
2022-06-01T23:47:07.000Z,-2.27955e-05,3.93614e-06,2.40656e-05,3.338084962534058e-05,1,1
2022-06-01T23:47:08.000Z,-2.29465e-05,2.9253e-06,2.27887e-05,3.247189692688125e-05,1,1
2022-06-01T23:47:09.000Z,-2.36319e-05,2.82616e-06,2.38807e-05,3.371560040167756e-05,1,1
2022-06-01T23:47:10.000Z,-2.37757e-05,1.9833e-06,2.3436e-05,3.344343710475944e-05,1,1
2022-06-01T23:47:11.000Z,-2.33645e-05,1.55027e-06,2.2873e-05,3.273342827023928e-05,1,1
2022-06-01T23:47:12.000Z,-2.40677e-05,1.10011e-06,2.18873e-05,3.2550243111105945e-05,1,1
2022-06-01T23:47:13.000Z,-2.4483e-05,5.57642e-07,2.21395e-05,3.3013417179234324e-05,1,1
2022-06-01T23:47:14.000Z,-2.47632e-05,4.09173e-07,2.18565e-05,3.3031652835332494e-05,1,1
2022-06-01T23:47:15.000Z,-2.51825e-05,-4.24178e-07,2.16851e-05,3.3235249288002705e-05,1,1
2022-06-01T23:47:16.000Z,-2.50436e-05,-4.23919e-07,2.16863e-05,3.313091027980609e-05,1,1
2022-06-01T23:47:17.000Z,-2.54634e-05,-1.53312e-06,2.15049e-05,3.336459081877672e-05,1,1
2022-06-01T23:47:18.000Z,-2.54704e-05,-1.56318e-06,2.06778e-05,3.2844424499637684e-05,1,1
2022-06-01T23:47:19.000Z,-2.60245e-05,-2.10591e-06,2.09289e-05,3.3462341705088425e-05,1,1
2022-06-01T23:47:20.000Z,-2.57431e-05,-3.18375e-06,2.15803e-05,3.374244818863178e-05,1,1
2022-06-01T23:47:21.000Z,-2.65851e-05,-3.63417e-06,2.05935e-05,3.382405912732681e-05,1,1
2022-06-01T23:47:22.000Z,-2.65888e-05,-3.78713e-06,2.01749e-05,3.359067175700569e-05,1,1
2022-06-01T23:47:23.000Z,-2.68692e-05,-4.62022e-06,2.00047e-05,3.3815504780771795e-05,1,1
2022-06-01T23:47:24.000Z,-2.64477e-05,-5.00817e-06,2.06824e-05,3.394590213558774e-05,1,1
2022-06-01T23:47:25.000Z,-2.63156e-05,-5.58466e-06,1.99742e-05,3.350623667790222e-05,1,1
2022-06-01T23:47:26.000Z,-2.5907e-05,-6.16565e-06,1.91306e-05,3.278975061330141e-05,1,1
2022-06-01T23:47:27.000Z,-2.60446e-05,-6.7076e-06,1.93851e-05,3.315260455725915e-05,1,1
2022-06-01T23:47:28.000Z,-2.61843e-05,-7.12163e-06,1.93689e-05,3.333900819695901e-05,1,1
2022-06-01T23:47:29.000Z,-2.71619e-05,-7.69521e-06,1.87894e-05,3.391204241731984e-05,1,1
2022-06-01T23:47:30.000Z,-2.59158e-05,-8.39251e-06,1.8499e-05,3.292834515641653e-05,1,1
2022-06-01T23:47:31.000Z,-2.64751e-05,-9.23114e-06,1.81887e-05,3.342115607515096e-05,1,1
2022-06-01T23:47:32.000Z,-2.68953e-05,-9.93157e-06,1.78845e-05,3.379125012491991e-05,1,1
2022-06-01T23:47:33.000Z,-2.73072e-05,-9.91231e-06,1.84324e-05,3.440480244291631e-05,1,1
2022-06-01T23:47:34.000Z,-2.7173e-05,-1.05094e-05,1.71706e-05,3.3817878728861755e-05,1,2
2022-06-01T23:47:35.000Z,-2.67612e-05,-1.11634e-05,1.81128e-05,3.418854850443347e-05,1,2
2022-06-01T23:47:36.000Z,-2.66298e-05,-1.18673e-05,1.76776e-05,3.409511107314361e-05,1,2
2022-06-01T23:47:37.000Z,-2.73224e-05,-1.21729e-05,1.68417e-05,3.4326897544928235e-05,1,2
2022-06-01T23:47:38.000Z,-2.73305e-05,-1.18934e-05,1.69838e-05,3.430537357689025e-05,1,2
2022-06-01T23:47:39.000Z,-2.73315e-05,-1.31598e-05,1.62495e-05,3.4412751685094874e-05,1,2
2022-06-01T23:47:40.000Z,-2.69154e-05,-1.37115e-05,1.62294e-05,3.4290485761651144e-05,1,2
2022-06-01T23:47:41.000Z,-2.65068e-05,-1.45333e-05,1.63407e-05,3.436343596935557e-05,1,2
2022-06-01T23:47:42.000Z,-2.7345e-05,-1.51142e-05,1.5497e-05,3.4876139058674484e-05,1,2
2022-06-01T23:47:43.000Z,-2.7346e-05,-1.54117e-05,1.49287e-05,3.475903187058005e-05,1,2
2022-06-01T23:47:44.000Z,-2.63764e-05,-1.59634e-05,1.49086e-05,3.4246327839346515e-05,1,2
2022-06-01T23:47:45.000Z,-2.70765e-05,-1.59716e-05,1.4641e-05,3.4678346843671774e-05,1,2
2022-06-01T23:47:46.000Z,-2.65216e-05,-1.66826e-05,1.40588e-05,3.434172777773419e-05,1,2
2022-06-01T23:47:47.000Z,-2.66644e-05,-1.69574e-05,1.40534e-05,3.4583835728270514e-05,1,2
2022-06-01T23:47:48.000Z,-2.65284e-05,-1.77952e-05,1.37465e-05,3.477630532201488e-05,1,2
2022-06-01T23:47:49.000Z,-2.68118e-05,-1.75341e-05,1.33441e-05,3.470421137066797e-05,1,2
2022-06-01T23:47:50.000Z,-2.62615e-05,-1.81064e-05,1.27704e-05,3.4359732527625994e-05,1,2
2022-06-01T23:47:51.000Z,-2.66741e-05,-1.84013e-05,1.22136e-05,3.463073024728182e-05,1,2
2022-06-01T23:47:52.000Z,-2.57079e-05,-1.93425e-05,1.28643e-05,3.464850131174507e-05,1,2
2022-06-01T23:47:53.000Z,-2.59843e-05,-1.93657e-05,1.21831e-05,3.4621411129386394e-05,1,2
2022-06-01T23:47:54.000Z,-2.54347e-05,-2.04546e-05,1.25543e-05,3.4970345633693696e-05,1,2
2022-06-01T23:47:55.000Z,-2.51549e-05,-1.99319e-05,1.17518e-05,3.417827431073722e-05,1,2
2022-06-01T23:47:56.000Z,-2.53018e-05,-2.0606e-05,1.21426e-05,3.481710863928825e-05,1,2
2022-06-01T23:47:57.000Z,-2.4887e-05,-2.06413e-05,1.11765e-05,3.421023511962465e-05,1,2
2022-06-01T23:47:58.000Z,-2.51667e-05,-2.1606e-05,1.11449e-05,3.499129635923768e-05,1,2
2022-06-01T23:47:59.000Z,-2.36407e-05,-2.20253e-05,1.09897e-05,3.4128727527846685e-05,1,2
2022-06-01T23:48:00.000Z,-2.36406e-05,-2.21654e-05,1.08595e-05,3.417764862845307e-05,1,2
2022-06-01T23:48:01.000Z,-2.35096e-05,-2.27121e-05,1.09773e-05,3.448248677024324e-05,1,2
2022-06-01T23:48:02.000Z,-2.29511e-05,-2.38403e-05,1.02492e-05,3.464331098408465e-05,1,2
2022-06-01T23:48:03.000Z,-2.19878e-05,-2.34155e-05,1.05445e-05,3.38073286335966e-05,1,2
2022-06-01T23:48:04.000Z,-2.14326e-05,-2.44092e-05,9.6904e-06,3.389792382373882e-05,1,2
2022-06-01T23:48:05.000Z,-2.17108e-05,-2.50928e-05,9.8078e-06,3.460058365577089e-05,1,2
2022-06-01T23:48:06.000Z,-2.15799e-05,-2.53691e-05,9.79548e-06,3.471649099852115e-05,1,2
2022-06-01T23:48:07.000Z,-2.10195e-05,-2.59507e-05,8.94951e-06,3.457386209233935e-05,1,2
2022-06-01T23:48:08.000Z,-2.01893e-05,-2.63383e-05,9.62831e-06,3.455456894299363e-05,1,2
2022-06-01T23:48:09.000Z,-1.96408e-05,-2.60759e-05,9.2317e-06,3.392547524118122e-05,1,2
2022-06-01T23:48:10.000Z,-2.00643e-05,-2.73363e-05,8.63982e-06,3.4992798142080605e-05,1,2
2022-06-01T23:48:11.000Z,-1.88097e-05,-2.73671e-05,7.80929e-06,3.41137506997413e-05,1,2
2022-06-01T23:48:12.000Z,-1.88176e-05,-2.77535e-05,8.49385e-06,3.4590523555339544e-05,1,2
2022-06-01T23:48:13.000Z,-1.84052e-05,-2.83353e-05,7.64673e-06,3.464264846721307e-05,1,2
2022-06-01T23:48:14.000Z,-1.72929e-05,-2.931e-05,7.33941e-06,3.4813609832335685e-05,1,2
2022-06-01T23:48:15.000Z,-1.70189e-05,-2.9165e-05,7.49147e-06,3.4588470694306504e-05,1,2
2022-06-01T23:48:16.000Z,-1.68815e-05,-2.93174e-05,7.07522e-06,3.456231651753684e-05,1,2
2022-06-01T23:48:17.000Z,-1.5356e-05,-2.94601e-05,6.93352e-06,3.393785390386964e-05,1,2
2022-06-01T23:48:18.000Z,-1.53562e-05,-2.9876e-05,6.7933e-06,3.427152140378364e-05,1,2
2022-06-01T23:48:19.000Z,-1.49488e-05,-3.05606e-05,6.90609e-06,3.471470830769142e-05,1,2
2022-06-01T23:48:20.000Z,-1.43901e-05,-3.05999e-05,5.80677e-06,3.430958227453228e-05,1,2
2022-06-01T23:48:21.000Z,-1.41161e-05,-3.12685e-05,6.33771e-06,3.488767604046019e-05,1,2
2022-06-01T23:48:22.000Z,-1.27323e-05,-3.14209e-05,5.92145e-06,3.441581017791823e-05,1,2
2022-06-01T23:48:23.000Z,-1.28666e-05,-3.2123e-05,5.49437e-06,3.503747459873356e-05,1,2
2022-06-01T23:48:24.000Z,-1.20403e-05,-3.21032e-05,6.04461e-06,3.481553653732914e-05,1,2
2022-06-01T23:48:25.000Z,-1.14868e-05,-3.26784e-05,5.34223e-06,3.5048021658474534e-05,1,2
2022-06-01T23:48:26.000Z,-1.07902e-05,-3.30961e-05,5.19396e-06,3.519598658556967e-05,1,2
2022-06-01T23:48:27.000Z,-1.02394e-05,-3.30848e-05,5.4754e-06,3.506321874215201e-05,1,2
2022-06-01T23:48:28.000Z,-1.01026e-05,-3.31038e-05,4.92862e-06,3.496019731500954e-05,1,2
2022-06-01T23:48:29.000Z,-8.71666e-06,-3.4207e-05,4.88969e-06,3.5637172711253344e-05,1,2
2022-06-01T23:48:30.000Z,-8.29802e-06,-3.43523e-05,4.62049e-06,3.5641079936647545e-05,1,2
2022-06-01T23:48:31.000Z,-8.30392e-06,-3.32481e-05,4.66402e-06,3.4585319480045285e-05,1,2
2022-06-01T23:48:32.000Z,-7.3275e-06,-3.39578e-05,4.08758e-06,3.4979032967570736e-05,1,2
2022-06-01T23:48:33.000Z,-5.52946e-06,-3.46205e-05,4.75982e-06,3.538092472751384e-05,1,2
2022-06-01T23:48:34.000Z,-5.39369e-06,-3.53318e-05,4.06049e-06,3.59710378234518e-05,1,2
2022-06-01T23:48:35.000Z,-4.69864e-06,-3.57554e-05,3.77092e-06,3.62594220121612e-05,1,2
2022-06-01T23:48:36.000Z,-4.56376e-06,-3.53403e-05,3.7917e-06,3.5834922887005074e-05,1,2
2022-06-01T23:48:37.000Z,-3.45115e-06,-3.56309e-05,3.36929e-06,3.595585607709264e-05,1,2
2022-06-01T23:48:38.000Z,-2.34722e-06,-3.58946e-05,3.64417e-06,3.6155383082983645e-05,1,2
2022-06-01T23:48:39.000Z,-2.48377e-06,-3.59226e-05,2.82629e-06,3.611911155243163e-05,1,2
2022-06-01T23:48:40.000Z,-1.22886e-06,-3.59129e-05,3.10084e-06,3.606746029338911e-05,1,2
2022-06-01T23:48:41.000Z,-1.29168e-07,-3.61613e-05,3.7904e-06,3.635964018279368e-05,1,2
2022-06-01T23:48:42.000Z,-4.01598e-07,-3.66181e-05,2.54396e-06,3.670855841687609e-05,1,2
2022-06-01T23:48:43.000Z,5.67402e-07,-3.56381e-05,2.99027e-06,3.576783235412098e-05,1,2
2022-06-01T23:48:44.000Z,9.84224e-07,-3.66068e-05,2.8254e-06,3.6728863149874056e-05,1,2
2022-06-01T23:48:45.000Z,1.26104e-06,-3.64681e-05,2.83387e-06,3.659977265869967e-05,1,2
2022-06-01T23:48:46.000Z,2.09097e-06,-3.63346e-05,2.70333e-06,3.649497644594116e-05,1,2
2022-06-01T23:48:47.000Z,2.9264e-06,-3.62102e-05,2.3017e-06,3.640110195983084e-05,1,2
2022-06-01T23:48:48.000Z,3.60979e-06,-3.61986e-05,2.5843e-06,3.6469820842637824e-05,1,2
2022-06-01T23:48:49.000Z,3.89079e-06,-3.65182e-05,1.33941e-06,3.674930199625838e-05,1,2
2022-06-01T23:48:50.000Z,5.28304e-06,-3.71873e-05,1.86805e-06,3.760711905655763e-05,1,2
2022-06-01T23:48:51.000Z,5.27436e-06,-3.70317e-05,2.2981e-06,3.74759515143992e-05,1,2
2022-06-01T23:48:52.000Z,5.96518e-06,-3.68078e-05,1.20535e-06,3.730751106539941e-05,1,2
2022-06-01T23:48:53.000Z,7.35539e-06,-3.65238e-05,7.97559e-07,3.726561188080213e-05,1,2
2022-06-01T23:48:54.000Z,6.93715e-06,-3.66663e-05,9.56933e-07,3.7329041329492896e-05,1,2
2022-06-01T23:48:55.000Z,8.60507e-06,-3.69406e-05,8.05615e-07,3.793816249626653e-05,1,2
2022-06-01T23:48:56.000Z,8.88137e-06,-3.61172e-05,9.67288e-07,3.720573228673029e-05,1,2
2022-06-01T23:48:57.000Z,9.71397e-06,-3.61262e-05,8.26731e-07,3.741853850362493e-05,1,2
2022-06-01T23:48:58.000Z,1.01309e-05,-3.61289e-05,8.23615e-07,3.753146535492886e-05,1,2
2022-06-01T23:48:59.000Z,1.06841e-05,-3.61136e-05,7.19283e-07,3.76677510053904e-05,1,2
2022-06-01T23:49:00.000Z,1.19326e-05,-3.54733e-05,4.48189e-07,3.7429170830112185e-05,1,2
2022-06-01T23:49:01.000Z,1.20749e-05,-3.55838e-05,3.20698e-07,3.757809042057891e-05,1,2
2022-06-01T23:49:02.000Z,1.24813e-05,-3.56091e-05,7.35386e-07,3.774031856077788e-05,1,2
2022-06-01T23:49:03.000Z,1.37364e-05,-3.55822e-05,-6.14576e-07,3.814655089860387e-05,1,2
2022-06-01T23:49:04.000Z,1.35918e-05,-3.53201e-05,8.00019e-08,3.784511714282311e-05,1,2
2022-06-01T23:49:05.000Z,1.45696e-05,-3.47821e-05,-6.10385e-07,3.771525280862141e-05,1,2
2022-06-01T23:49:06.000Z,1.52609e-05,-3.50266e-05,8.69051e-08,3.820687541354836e-05,1,2
2022-06-01T23:49:07.000Z,1.59527e-05,-3.44844e-05,-3.10863e-07,3.799683034747463e-05,1,2
2022-06-01T23:49:08.000Z,1.66534e-05,-3.33884e-05,-6.98609e-07,3.731767732127605e-05,1,2
2022-06-01T23:49:09.000Z,1.69298e-05,-3.36429e-05,1.24204e-07,3.766269075734786e-05,1,2
2022-06-01T23:49:10.000Z,1.83182e-05,-3.3688e-05,-1.29147e-07,3.834650537125397e-05,1,2
2022-06-01T23:49:11.000Z,1.90165e-05,-3.32568e-05,-3.53256e-07,3.83114448734518e-05,1,2
2022-06-01T23:49:12.000Z,1.90062e-05,-3.28626e-05,1.93865e-07,3.796345217229625e-05,1,2
2022-06-01T23:49:13.000Z,2.02601e-05,-3.25714e-05,-1.04676e-06,3.837269154578032e-05,1,2
2022-06-01T23:49:14.000Z,2.0534e-05,-3.31213e-05,-6.07832e-07,3.8974801210913495e-05,1,2
2022-06-01T23:49:15.000Z,2.06768e-05,-3.16031e-05,-1.14189e-06,3.7783460675566766e-05,1,2
2022-06-01T23:49:16.000Z,2.16477e-05,-3.14485e-05,-7.17175e-07,3.81856701855634e-05,1,2
2022-06-01T23:49:17.000Z,2.2206e-05,-3.11975e-05,-7.29163e-07,3.830041933100171e-05,1,2
2022-06-01T23:49:18.000Z,2.30429e-05,-3.11848e-05,-6.69447e-07,3.8780344902228615e-05,1,2
2022-06-01T23:49:19.000Z,2.31765e-05,-3.02249e-05,-2.43993e-07,3.80887682242948e-05,1,2
2022-06-01T23:49:20.000Z,2.45673e-05,-2.96822e-05,-9.22057e-07,3.854134682702784e-05,1,2
2022-06-01T23:49:21.000Z,2.42903e-05,-3.00941e-05,-6.34858e-07,3.8679149080352894e-05,1,2
2022-06-01T23:49:22.000Z,2.48444e-05,-2.927e-05,-7.39935e-07,3.839953925718673e-05,1,2
2022-06-01T23:49:23.000Z,2.58156e-05,-2.91265e-05,-9.90987e-07,3.893302275503623e-05,1,2
2022-06-01T23:49:24.000Z,2.66492e-05,-2.89865e-05,-9.97961e-07,3.9387726121820245e-05,1,2
2022-06-01T23:49:25.000Z,2.69283e-05,-2.81695e-05,-1.09884e-06,3.8985401376484506e-05,1,2
2022-06-01T23:49:26.000Z,2.80394e-05,-2.72069e-05,-9.53686e-07,3.908110639371148e-05,1,2
2022-06-01T23:49:27.000Z,2.77609e-05,-2.72122e-05,-9.39472e-07,3.888513861732762e-05,1,2
2022-06-01T23:49:28.000Z,2.88724e-05,-2.72019e-05,-1.18741e-06,3.968587642824712e-05,1,2
2022-06-01T23:49:29.000Z,2.87324e-05,-2.58103e-05,-1.28098e-06,3.864405912440359e-05,1,2
2022-06-01T23:49:30.000Z,2.88736e-05,-2.58306e-05,-1.41998e-06,3.876752528238552e-05,1,2
2022-06-01T23:49:31.000Z,3.01282e-05,-2.55321e-05,-1.14313e-06,3.950826890471032e-05,1,2
2022-06-01T23:49:32.000Z,2.99847e-05,-2.45669e-05,-8.0698e-07,3.877197475523268e-05,1,2
2022-06-01T23:49:33.000Z,3.13784e-05,-2.42905e-05,-1.35952e-06,3.970491999035384e-05,1,2
2022-06-01T23:49:34.000Z,3.12414e-05,-2.36001e-05,-7.86605e-07,3.916131434714654e-05,1,2
2022-06-01T23:49:35.000Z,3.15196e-05,-2.26438e-05,-7.52683e-07,3.881743673014087e-05,1,2
2022-06-01T23:49:36.000Z,3.19375e-05,-2.29186e-05,-7.40361e-07,3.931684456591501e-05,1,2
2022-06-01T23:49:37.000Z,3.23535e-05,-2.23712e-05,-7.11859e-07,3.9341152689338944e-05,1,2
2022-06-01T23:49:38.000Z,3.29084e-05,-2.19563e-05,-9.4903e-07,3.957199209277819e-05,1,2
2022-06-01T23:49:39.000Z,3.33249e-05,-2.07293e-05,-9.54448e-07,3.925765924612296e-05,1,2
2022-06-01T23:49:40.000Z,3.38811e-05,-2.05713e-05,-1.0688e-06,3.96516034270999e-05,1,2
2022-06-01T23:49:41.000Z,3.42965e-05,-1.96206e-05,-1.04917e-06,3.952617631771254e-05,1,2
2022-06-01T23:49:42.000Z,3.43014e-05,-1.88057e-05,-1.41417e-06,3.914384078292395e-05,1,2
2022-06-01T23:49:43.000Z,3.44386e-05,-1.83822e-05,-8.57769e-07,3.904687201886165e-05,1,2
2022-06-01T23:49:44.000Z,3.56864e-05,-1.74262e-05,-1.23509e-06,3.9733072354250426e-05,1,2
2022-06-01T23:49:45.000Z,3.55507e-05,-1.74307e-05,-1.60821e-06,3.962660611740677e-05,1,2
2022-06-01T23:49:46.000Z,3.58279e-05,-1.68739e-05,-1.31864e-06,3.962455969559284e-05,1,2
2022-06-01T23:49:47.000Z,3.61045e-05,-1.57761e-05,-2.4225e-06,3.94751663417648e-05,1,2
2022-06-01T23:49:48.000Z,3.61066e-05,-1.52133e-05,-1.5376e-06,3.92109075922759e-05,1,2
2022-06-01T23:49:49.000Z,3.58299e-05,-1.49765e-05,-1.68587e-06,3.887054725517638e-05,1,2
2022-06-01T23:49:50.000Z,3.63886e-05,-1.32918e-05,-2.04931e-06,3.8794353051392674e-05,1,2
2022-06-01T23:49:51.000Z,3.69354e-05,-1.37096e-05,-9.36924e-07,3.940881540850696e-05,1,2
2022-06-01T23:49:52.000Z,3.66677e-05,-1.23453e-05,-1.86793e-06,3.873520127564719e-05,1,2
2022-06-01T23:49:53.000Z,3.72212e-05,-1.21663e-05,-2.07545e-06,3.921408009672674e-05,1,2
2022-06-01T23:49:54.000Z,3.72203e-05,-1.12361e-05,-9.99618e-07,3.889215745424679e-05,1,2
2022-06-01T23:49:55.000Z,3.77852e-05,-9.58919e-06,-1.36617e-06,3.900692662034527e-05,1,2
2022-06-01T23:49:56.000Z,3.76401e-05,-1.01024e-05,-1.60409e-06,3.900523962877423e-05,1,2
2022-06-01T23:49:57.000Z,3.86129e-05,-9.01244e-06,-1.74004e-06,3.968888837401722e-05,1,2
2022-06-01T23:49:58.000Z,3.7788e-05,-7.91957e-06,-1.70185e-06,3.864645942913012e-05,1,2
2022-06-01T23:49:59.000Z,3.86197e-05,-8.06094e-06,-1.42081e-06,3.947757189632741e-05,1,2
2022-06-01T23:50:00.000Z,3.83418e-05,-6.82116e-06,-2.0896e-06,3.899984973234641e-05,1,2
2022-06-01T23:50:01.000Z,3.91735e-05,-6.94672e-06,-1.77653e-06,3.982431518368269e-05,1,2
2022-06-01T23:50:02.000Z,3.83428e-05,-6.28318e-06,-1.62596e-06,3.8888203978507416e-05,1,2
2022-06-01T23:50:03.000Z,3.95945e-05,-5.30715e-06,-1.59475e-06,3.998041394151641e-05,1,2
2022-06-01T23:50:04.000Z,3.90346e-05,-4.88889e-06,-1.26936e-06,3.936003706047163e-05,1,2
2022-06-01T23:50:05.000Z,3.93164e-05,-4.06106e-06,-1.54965e-06,3.955594686524518e-05,1,2
2022-06-01T23:50:06.000Z,3.90407e-05,-2.80866e-06,-1.64742e-06,3.917625326830018e-05,1,2
2022-06-01T23:50:07.000Z,3.91811e-05,-2.81973e-06,-6.53171e-07,3.928786208026776e-05,1,2
2022-06-01T23:50:08.000Z,3.97412e-05,-1.72132e-06,-9.16543e-07,3.978901822178136e-05,1,2
2022-06-01T23:50:09.000Z,3.91834e-05,-7.22071e-07,-9.97386e-07,3.920274226278102e-05,1,2
2022-06-01T23:50:10.000Z,3.91844e-05,-4.55715e-07,-1.4028e-06,3.921215025169144e-05,1,2
2022-06-01T23:50:11.000Z,3.85e-05,9.20105e-07,-8.35638e-07,3.8520058204500014e-05,1,2
2022-06-01T23:50:12.000Z,3.87759e-05,1.31729e-06,-5.45657e-07,3.880210581032618e-05,1,2
2022-06-01T23:50:13.000Z,3.96105e-05,1.61449e-06,-1.3265e-06,3.966557563505288e-05,1,2
2022-06-01T23:50:14.000Z,3.87747e-05,2.17491e-06,-1.16475e-06,3.885311102293612e-05,1,2
2022-06-01T23:50:15.000Z,3.94741e-05,3.38645e-06,-9.9068e-07,3.963147816161921e-05,1,2
2022-06-01T23:50:16.000Z,3.87832e-05,4.08083e-06,-8.77475e-07,3.9007175469450806e-05,1,2
2022-06-01T23:50:17.000Z,3.89175e-05,5.05159e-06,-9.32449e-07,3.925506118853594e-05,1,2
2022-06-01T23:50:18.000Z,3.87811e-05,4.50385e-06,-1.63326e-06,3.907589948113927e-05,1,2
2022-06-01T23:50:19.000Z,3.89229e-05,6.84307e-06,-8.90067e-07,3.9529887056496745e-05,1,2
2022-06-01T23:50:20.000Z,3.83676e-05,6.40502e-06,-6.04352e-07,3.89032421823722e-05,1,2
2022-06-01T23:50:21.000Z,3.80932e-05,7.94701e-06,-3.15929e-07,3.891460735139366e-05,1,2
2022-06-01T23:50:22.000Z,3.85032e-05,8.23288e-06,-2.78557e-07,3.937453894760736e-05,1,2
2022-06-01T23:50:23.000Z,3.8373e-05,8.65616e-06,-5.18771e-07,3.934063240844052e-05,1,2
2022-06-01T23:50:24.000Z,3.83758e-05,9.62216e-06,-1.32425e-06,3.958587660729645e-05,1,2
2022-06-01T23:50:25.000Z,3.81012e-05,1.07145e-05,-1.46399e-06,3.960612602123692e-05,1,2
2022-06-01T23:50:26.000Z,3.83807e-05,1.13733e-05,-4.61692e-07,4.003302692631253e-05,1,2
2022-06-01T23:50:27.000Z,3.78251e-05,1.15047e-05,-4.39351e-07,3.953845395815573e-05,1,2
2022-06-01T23:50:28.000Z,3.74029e-05,1.25057e-05,1.53677e-07,3.943847204850017e-05,1,2
2022-06-01T23:50:29.000Z,3.65689e-05,1.3058e-05,-1.18565e-07,3.883052753786929e-05,1,2
2022-06-01T23:50:30.000Z,3.68565e-05,1.43186e-05,-2.50993e-07,3.954095213441438e-05,1,2
2022-06-01T23:50:31.000Z,3.71352e-05,1.43093e-05,4.637e-07,3.979942415688951e-05,1,2
2022-06-01T23:50:32.000Z,3.67256e-05,1.45791e-05,-1.83152e-07,3.951396457994444e-05,1,2
2022-06-01T23:50:33.000Z,3.71399e-05,1.54307e-05,-1.81187e-07,4.021829811452704e-05,1,2
2022-06-01T23:50:34.000Z,3.65838e-05,1.65096e-05,2.46236e-07,4.013728873214652e-05,1,2
2022-06-01T23:50:35.000Z,3.60358e-05,1.67836e-05,1.17593e-07,3.975276013956325e-05,1,2
2022-06-01T23:50:36.000Z,3.63098e-05,1.72121e-05,3.94846e-07,4.018474668096984e-05,1,2
2022-06-01T23:50:37.000Z,3.53383e-05,1.72092e-05,9.94035e-07,3.931844499864186e-05,1,2
2022-06-01T23:50:38.000Z,3.52037e-05,1.73564e-05,1.78532e-07,3.9250184564216055e-05,1,2
2022-06-01T23:50:39.000Z,3.63134e-05,1.87552e-05,1.14387e-06,4.0886782524147085e-05,1,2
2022-06-01T23:50:40.000Z,3.58994e-05,1.91381e-05,1.0245e-06,4.069500451185624e-05,1,2
2022-06-01T23:50:41.000Z,3.56289e-05,1.93101e-05,1.18321e-06,4.054255126560365e-05,1,2
2022-06-01T23:50:42.000Z,3.52062e-05,1.97196e-05,1.35342e-06,4.0375374775924994e-05,1,2
2022-06-01T23:50:43.000Z,3.46591e-05,2.05501e-05,1.47393e-06,4.032037068858495e-05,1,2
2022-06-01T23:50:44.000Z,3.50753e-05,2.13832e-05,1.36269e-06,4.110200525967194e-05,1,2
2022-06-01T23:50:45.000Z,3.39672e-05,2.09739e-05,2.06811e-06,3.9974394754919054e-05,1,2
2022-06-01T23:50:46.000Z,3.42476e-05,2.17957e-05,1.53446e-06,4.062394874629496e-05,1,2
2022-06-01T23:50:47.000Z,3.39703e-05,2.22348e-05,2.79167e-06,4.069595845435883e-05,1,2
2022-06-01T23:50:48.000Z,3.35541e-05,2.27659e-05,1.71395e-06,4.058449770814591e-05,1,2
2022-06-01T23:50:49.000Z,3.36995e-05,2.33619e-05,2.80596e-06,4.1101193211166025e-05,1,2
2022-06-01T23:50:50.000Z,3.34183e-05,2.40115e-05,2.70475e-06,4.123894493925008e-05,1,2
2022-06-01T23:50:51.000Z,3.30131e-05,2.39123e-05,2.97157e-06,4.0871666116821074e-05,1,2
2022-06-01T23:50:52.000Z,3.30052e-05,2.50099e-05,3.00705e-06,4.151964203545715e-05,1,2
2022-06-01T23:50:53.000Z,3.23199e-05,2.47444e-05,3.15261e-06,4.082646466670976e-05,1,2
2022-06-01T23:50:54.000Z,3.19043e-05,2.58467e-05,3.15377e-06,4.1181094261722814e-05,1,2
2022-06-01T23:50:55.000Z,3.20449e-05,2.61271e-05,3.59358e-06,4.150198534572051e-05,1,2
2022-06-01T23:50:56.000Z,3.14916e-05,2.61273e-05,3.16805e-06,4.104135982947568e-05,1,2
2022-06-01T23:50:57.000Z,3.12155e-05,2.72427e-05,2.93942e-06,4.153567543060303e-05,1,2
2022-06-01T23:50:58.000Z,3.13544e-05,2.66777e-05,4.16156e-06,4.137773142988388e-05,1,2
2022-06-01T23:50:59.000Z,2.96937e-05,2.81831e-05,3.47273e-06,4.1086041412539365e-05,1,2
2022-06-01T23:51:00.000Z,3.06612e-05,2.78136e-05,3.76461e-06,4.156774974486952e-05,1,2
2022-06-01T23:51:01.000Z,2.96897e-05,2.79254e-05,4.2013e-06,4.097507990156944e-05,1,2
